node,http://swrc.ontoware.org/ontology#article,http://swrc.ontoware.org/ontology#assistantprofessor,http://swrc.ontoware.org/ontology#book,http://swrc.ontoware.org/ontology#fullprofessor,http://swrc.ontoware.org/ontology#graduate,http://swrc.ontoware.org/ontology#incollection,http://swrc.ontoware.org/ontology#inproceedings,http://swrc.ontoware.org/ontology#lecturer,http://swrc.ontoware.org/ontology#manager,http://swrc.ontoware.org/ontology#misc,http://swrc.ontoware.org/ontology#organization,http://swrc.ontoware.org/ontology#person,http://swrc.ontoware.org/ontology#phdstudent,http://swrc.ontoware.org/ontology#proceedings,http://swrc.ontoware.org/ontology#project,http://swrc.ontoware.org/ontology#publication,http://swrc.ontoware.org/ontology#researchgroup,http://swrc.ontoware.org/ontology#researchtopic,http://swrc.ontoware.org/ontology#technicalreport,http://swrc.ontoware.org/ontology#technicalstaff,http://swrc.ontoware.org/ontology#undergraduate,http://www.w3.org/2002/07/owl#class,http://www.w3.org/2002/07/owl#datatype,http://www.w3.org/2002/07/owl#datatypeproperty,http://www.w3.org/2002/07/owl#ontology,http://www.w3.org/2002/07/owl#restriction
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id885instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id990instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id65instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ub1bl474c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id213instance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id820instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ub1bl153c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id35instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id120instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id523instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id368instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/kooperationen/vieworganizationowl/id5instance,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id100instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1308instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id102instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1029instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id452instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id366instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2132instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id676instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2083instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id71instance,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id823instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id573instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id790instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2094instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id232instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id144instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id141instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id241instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id821instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id255instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id1876instance,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id83instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1105instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id520instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id386instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id252instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1293instance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id248instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id273instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id670instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ub1bl195c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id177instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1227instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1295instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id356instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id642instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1185instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id13instance,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id638instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id378instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id877instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id365instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1056instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id694instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id467instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id9instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id663instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id791instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id941instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id561instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id54instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1367instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id536instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id164instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id732instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id509instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2040instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1272instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id52instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id896instance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id527instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id434instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id605instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id357instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id374instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1121instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id474instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id276instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id359instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id383instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id96instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id715instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id89instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id87instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id519instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1158instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2099instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id632instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id498instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id553instance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1025instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id560instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id330instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id99instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id736instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id395instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id153instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1148instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1353instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id35instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1289instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id5instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ub1bl284c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ub1bl207c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id780instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id795instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1239instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ub1bl629c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ub1bl708c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id410instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1373instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1328instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id531instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id63instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id227instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id953instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1213instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id785instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1059instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id430instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id545instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1111instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id358instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2067instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id91instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id770instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id204instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1341instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id564instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id208instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id778instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id9instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id69instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id671instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id634instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id907instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id621instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id873instance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id524instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id427instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id914instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id568instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2077instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ub1bl351c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id240instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id878instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id0instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
