Data Graph Vertex ID,hash
"proceedings of the icml 2005 workshop on learning and extending lexical ontologies with machine learning methods"^^http://www.w3.org/2001/xmlschema#string,-1114066813
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id522instance,-128087409
"+49 (721) 608 3509"^^http://www.w3.org/2001/xmlschema#string,1360481957
"this paper discusses steps towards an order-theoretic foundation for maintaining and merging ontologies. we claim that the commitment to ontologies having certain structural properties allows a semantically founded (semi-)automation of operations on ontologies. we provide a list of research questions and give first answers. in particular we argue for the use of formal concept analysis for maintaining ontologies."^^http://www.w3.org/2001/xmlschema#string,891756379
"die prozessorientierte abbildung kompletter logistikketten ist ein wichtiger anwendungsbereich der oracle e-business suite. erfahrungen aus der realisierung von supply chain management-l\u00c3\u00b6sungen belegen, dass insbesondere bei der abbildung unternehmens\u00c3\u00bcbergreifender logistikketten die laufende \u00c3\u0153berwachung und kontinuierliche optimierung der prozesse zum kritischen erfolgsfaktor wird. gefordert sind eine strukturierte dokumentation der supply chains sowie umfassende analyse&#8211; und bewertungsfunktionalit\u00c3\u00a4ten.\r\n(unreviewed)"^^http://www.w3.org/2001/xmlschema#string,286926134
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id3instance,-865963252
"167 - 175"^^http://www.w3.org/2001/xmlschema#string,352779033
"36-51"^^http://www.w3.org/2001/xmlschema#string,1523084517
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id1instance,294288355
"p. thiran"^^http://www.w3.org/2001/xmlschema#string,1096424638
"320-327"^^http://www.w3.org/2001/xmlschema#string,720749966
"informatik 2004 - informatik verbindet, band 2, proceedings of semantic web services and dynamic networks"^^http://www.w3.org/2001/xmlschema#string,391701497
"181-188"^^http://www.w3.org/2001/xmlschema#string,216227244
"(1)"^^http://www.w3.org/2001/xmlschema#string,1645340837
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id27instance,-1644813312
"on2broker: semantic-based access to information sources at the www"^^http://www.w3.org/2001/xmlschema#string,976187206
"ontoshare - evaluation of an ontology-based knowledge sharing system"^^http://www.w3.org/2001/xmlschema#string,-260067788
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id517instance,1036510118
"proceedings of the 13th international world wide web conference (www 2004)"^^http://www.w3.org/2001/xmlschema#string,554414855
"galois connections between concept lattices can be represented as binary relations on the context level, known as dual bonds. the latter also appear as the elements of the tensor product of concept lattices, but it is known that not all dual bonds between two lattices can be represented in this way. in this work, we define iregular/i galois connections as those that are represented by a dual bond in a tensor product, and characterize them in terms of lattice theory. regular galois connections turn out to be much more common than irregular ones, and we identify many cases in which no irregular ones can be found at all. to this end, we demonstrate that irregularity of galois connections on sublattices can be lifted to superlattices, and observe close relationships to various notions of distributivity. this is achieved by combining methods from algebraic order theory and fca with recent results on dual bonds. disjunctions in formal contexts play a prominent role in the proofs and add a logical flavor to our considerations. hence it is not surprising that our studies allow us to derive corollaries on the contextual representation of deductive systems."^^http://www.w3.org/2001/xmlschema#string,-1281026226
"acm/ieee 27th international conference on software engineering (icse2005)"^^http://www.w3.org/2001/xmlschema#string,1033835423
http://swrc.ontoware.org/ontology#finances,1507767373
"information integration is still one of today's hottest it topics.\r\nneither merging the information from different data sources nor\r\npreparing it for the end user's access has been completely solved.\r\nthe goal of this paper is to present a holistic approach to\r\nintegration by using ontologies and logic. there are several\r\nreasons for an ontology-based approach: ontologies are able to\r\ncover all occurring data structures, for ontologies can be seen as\r\nnowadays most advanced knowledge representation model. they are\r\nable to cover complexity, for the combination with deductive logic\r\nextends the mapping and business logic capabilities. as the model\r\nis separated from the data storage, we get a higher degree of\r\nabstraction, whereby the semantics of the whole system is\r\nincreased. ontologies are extendible and highly reusable and\r\ndeliver the user a better access to his relevant content.\r\nin this paper we describe how current capabilities of knowledge\r\nrepresentation, mapping of structures and description of the\r\nbusiness logic are extended. in an elaborated case study of a\r\nspecific r&amp;d process in the automobile industry we demonstrate\r\nthat the complex integration process can be realized much easier,\r\nfaster, more understandable and less expensive than before,\r\nwithout changing the existing it legacy environment."^^http://www.w3.org/2001/xmlschema#string,922376873
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id722instance,1622464225
"38-39"^^http://www.w3.org/2001/xmlschema#string,-87996563
"knowledge representation and semantic annotation of multimedia content"^^http://www.w3.org/2001/xmlschema#string,696015875
"316"^^http://www.w3.org/2001/xmlschema#string,-25082956
"no. 3"^^http://www.w3.org/2001/xmlschema#string,-1172628961
"ontoweb is an european union ist-funded thematic network for ontology-based information\r\nexchange for knowledge management and electronic commerce. the corresponding\r\nontoweb portal constitutes a web-based research information system that is driven by some of\r\nthe technologies which it reports about.\r\nin this paper, we present the core methodology underlying the ontoweb portal, viz. seal\r\n(semantic portal). in particular, we describe some of the core challenges that seal must\r\nmeet. because of the distributed nature of research information, seal has been developed as\r\na methodology that integrates heterogeneous information from distributed resources. because\r\nof the complexity of the application domain, seal is based on ontologies about research information\r\nthat greatly contribute to the combined goals of low-effort information integration and\r\nuser-friendly information presentation. because of the high quality requirements obliged onto\r\nthe ontoweb portal, seal has been extended with content management functionality supporting\r\nportal editors in their process to rule out undesirable content."^^http://www.w3.org/2001/xmlschema#string,-656460541
"georg lausen"^^http://www.w3.org/2001/xmlschema#string,1170674157
"231"^^http://www.w3.org/2001/xmlschema#string,396050721
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id618instance,-1265214897
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id836instance,-314140472
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id207instance,-1183286814
"http://www.cs.man.ac.uk/~horrocks/"^^http://www.w3.org/2001/xmlschema#string,-1797511977
"radisson sas royal garden hotel, trondheim, norway"^^http://www.w3.org/2001/xmlschema#string,1640899659
"learning across boundaries:  developments towards a european framework for ict skills"^^http://www.w3.org/2001/xmlschema#string,-2146376449
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id621instance,-201800829
"softcomputing"^^http://www.w3.org/2001/xmlschema#string,-1055293613
"3005"^^http://www.w3.org/2001/xmlschema#string,65114974
"ontoedit"^^http://www.w3.org/2001/xmlschema#string,1636704049
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id25instance,2093989797
"thomas freytag"^^http://www.w3.org/2001/xmlschema#string,1904549052
"proceedings of the workshop machine learning at the 17th german conference on artificial intelligence (ki-93), berlin, september 13-16, 1993"^^http://www.w3.org/2001/xmlschema#string,2137426834
"dirk neumann"^^http://www.w3.org/2001/xmlschema#string,1682461587
"http://www.aifb.uni-karlsruhe.de/personen/bilder/u1p2l3o4a5d2113"^^http://www.w3.org/2001/xmlschema#string,764030532
"current middleware solutions, e.g., application servers and web services, are very complex software products that are hard to tame because of intricacies of distributed systems. their functionalities have mostly been developed and managed with the help of administration tools and corresponding configuration files, recently in xml. though this constitutes flexibility for developing and administrating a distributed application, the conceptual model underlying the different configurations is only implicit.\r\n\r\nto remedy such problems, semantic management of middleware contributes an ontology-based approach to support the development and administration of middleware-based applications. the ontology is an explicit conceptual model with formal logic-based semantics. its descriptions may therefore be queried, may foresight required actions, or may be checked to avoid inconsistent system configurations.\r\n\r\nthis book builds a rigorous approach towards giving the declarative descriptions of components and services a well-defined meaning by specifying ontological foundations and by showing how such foundations may be realized in practical, up-and-running systems."^^http://www.w3.org/2001/xmlschema#string,545704275
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1176instance,598492458
"reinhard richter"^^http://www.w3.org/2001/xmlschema#string,1362100207
"in [tane 2005], we introduced the query-based multicontext theory,\r\nwhich allows to define a virtual space of views on ontological data. each\r\nview is then materialised as a formal context. while this formal context\r\ncan be visualised in a usual formal concept analysis framework such as\r\nconexp or toscanaj, [tane 2005] also briefly described how the approach allowed\r\nthe creation of a novel navigation framework for knowledge bases. the\r\nprinciple of this navigation is based on supporting the user in defining\r\npertinent views. the purpose of this article is to discuss the benefits of\r\nthe browsing interface. this discussion is performed, on the one hand,\r\nby comparing the approach to other formal concept analysis based\r\nframeworks. on the other hand, it exposes the preliminary evaluation of\r\nthe visualisation of formal contexts by comparing the display of a lattice\r\nto two other approaches based on trees and graphs."^^http://www.w3.org/2001/xmlschema#string,1663102384
"http://www.aifb.uni-karlsruhe.de/personen/bilder/u1p2l3o4a5d78"^^http://www.w3.org/2001/xmlschema#string,-1968402427
"113-130"^^http://www.w3.org/2001/xmlschema#string,-1294983994
"http://www.dcs.shef.ac.uk/cgi-bin/makeperson?j.nioche"^^http://www.w3.org/2001/xmlschema#string,2094288837
"manchester, uk"^^http://www.w3.org/2001/xmlschema#string,-1654404344
"396"^^http://www.w3.org/2001/xmlschema#string,-1485687257
"a multi-objective approach to integrated risk management"^^http://www.w3.org/2001/xmlschema#string,-1526096468
"499-517"^^http://www.w3.org/2001/xmlschema#string,1331380566
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id9instance,-1222812595
"http://www.semanticweb-akademie.de"^^http://www.w3.org/2001/xmlschema#string,-246589623
"john  dinger"^^http://www.w3.org/2001/xmlschema#string,1376931551
http://informatik.uni-kiel.de/fluid#ub1bl269c18,-1219438834
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1264instance,-639039991
"http://ectrl.itc.it/home/home_people/werthner/"^^http://www.w3.org/2001/xmlschema#string,165636261
"proceedings of the workshop on text-based information retrieval (tir-04) at the 27th german conference on artificial intelligence (ki 2004), ulm, germany"^^http://www.w3.org/2001/xmlschema#string,-227466287
